Country,Product,Flow,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023 Provisional
SI,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.39151398264223725,0.3283113622096673,0.40100453661697993,0.41478319102628497,0.37898410236525787,0.3780686130256331,0.36279390365321285,0.38441105039465695,0.3814831002331002,0.36148393907404613,0.36399001761597183,0.36921056269874186,0.3874503356624195,0.4,0.36618427084015454,0.37388370708473906,0.38762818392325504,0.39646347138203814,0.35459479236538816,0.3507285252697677,0.3595201476468779,0.3651900722588753,0.36561836774069073,0.34107154152697833,0.2432558410534289,0.32435715731929543,0.33542938166574193,0.3308832689672356,0.3172016358904449,0.3161801711122295,0.2931360946745562,0.2839276552077989,0.27516276285265284,0.23841987894233832
SI,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.3714239794278367,0.38857501569365976,0.3216947504860661,0.3311568725933367,0.35742535866614966,0.3700921551924417,0.3559010492456154,0.38091985428051,0.36727855477855476,0.35409440506710904,0.3494568408690546,0.3634038434950919,0.3786820112344157,0.3767727930535456,0.35747495252439265,0.38923066746047497,0.36705259675818724,0.37858139998670476,0.382523324592963,0.34987502286167166,0.3480159950784374,0.390512095507383,0.35552125538619844,0.3352520716047821,0.3711472353318184,0.38118377539312953,0.3523210652857407,0.39149121714214524,0.3579130003717933,0.36619275289380976,0.37591715976331364,0.3659569009748589,0.41951657561924716,0.3569926728257407
SI,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.23706203792992606,0.28311362209667296,0.27730071289695396,0.2540599363803784,0.26359053896859247,0.2518392317819252,0.28130504710117177,0.23466909532483304,0.25123834498834496,0.2844216558588448,0.2865531415149736,0.26738559380616617,0.23386765310316482,0.2227930535455861,0.2760133586536573,0.23648872130713766,0.24498842209725438,0.22462274812205013,0.2626989450576255,0.299152594037676,0.29215625961242697,0.2437951617970468,0.27847449996784357,0.3232336011132899,0.38518906950999243,0.29391914692582843,0.3117563652055977,0.27706490594244426,0.324265708266204,0.3170608958228485,0.3303550295857988,0.3494740892765521,0.3044974930779017,0.4039503026441542
ES,Fossil fuels,Electricity output (GWh),0.44156856377364617,0.4068909666494883,0.5306238435104415,0.5274239472501124,0.5892469974908037,0.6787046893383383,0.49874310867524735,0.5094416408920722,0.49048260317278397,0.678666251625071,0.7096803520128004,0.6864571035892376,0.6683249839657474,0.5333005943813185,0.5228193636211659,0.4970677231181957,0.4780251270681568,0.3766596432488599,0.4828464673913043,0.4680673769418487,0.4602947923465135,0.5180467633244844,0.4768822011927202,0.4745039059829591,0.5160113767428941,0.43465746866546306,0.5088631954026634,0.5009177917155725,0.578404244454927,0.5595495140708954,0.5137046254183472,0.5978866634709572,0.5415053713290736,0.5770443207287976,0.6363680333872282,0.616997307062533,0.6208198882874049,0.6070300792982141,0.5616423806570756,0.4617055510860821,0.498490731720703,0.49200182348898763,0.4001897357911343,0.3880333735833685,0.44084441611477837,0.3951095089604942,0.4621324795404758,0.40891526308629583,0.4079563441550535,0.3331973741929029,0.32299117270584415,0.3655632037007453,0.2798913432493952
ES,Nuclear,Electricity output (GWh),0.0409677681253552,0.06995509092247662,0.08650541897964578,0.09020180828213198,0.09189018002874613,0.08465460249873942,0.07038591418614938,0.07782231808562591,0.06399052558188399,0.04747953783897607,0.08698498127204625,0.07727344809965993,0.09240063096950892,0.19546847746939192,0.22325003781335329,0.2921202857410238,0.3112302610741595,0.36415459216071117,0.3812907608695652,0.358893981178369,0.3591400489812798,0.3559704921380437,0.36064666791042377,0.34375757425096487,0.33487116623691887,0.3249101637528768,0.292345350060533,0.30503260099586865,0.28619919954482015,0.28158086521182163,0.2733545009868703,0.26267064046184946,0.24048551839932839,0.22993998987781072,0.198785981786272,0.2034115052031882,0.18255335502209735,0.18963720906302053,0.1807694547896488,0.20779699651381067,0.19798169669195834,0.20912288818882638,0.20155341737610324,0.20842122874143473,0.20597587896990452,0.21611709460306228,0.2126142033423939,0.20503487350312335,0.21528692501540425,0.2243287338099599,0.20865318287954968,0.20347847830465857,0.2035453022776402
ES,Renewable sources,Electricity output (GWh),0.5174636681009986,0.523153942428035,0.3828707375099128,0.38237424446775564,0.31886282248045017,0.2366407081629223,0.4308709771386033,0.4127360410223018,0.445526871245332,0.273854210535953,0.20333466671515327,0.2362694483111025,0.23927438506474372,0.2712309281492896,0.2539305985654808,0.21081199114078047,0.21074461185768367,0.2591857645904289,0.13512228260869566,0.17217890469482636,0.17972511033711785,0.12511486624463958,0.16165411115328449,0.18063229070208256,0.1472273718153876,0.23793483339197444,0.19548725106131015,0.1907662397427081,0.1323231193436851,0.15612198246400233,0.21151205698103492,0.13826306246222464,0.21672652084013494,0.1812522594172511,0.1460345756809419,0.1764449165730679,0.19311171922105974,0.19983085620204644,0.2538124980727655,0.32775543041029764,0.3002140416832457,0.29584748011512474,0.3958336294253919,0.4010503804355733,0.3496360958358992,0.38566615800841864,0.32209189018895296,0.3819540191850226,0.3726095731453092,0.4378256285544978,0.46385531057836665,0.42688805384417694,0.512594305183743
SE,Fossil fuels,Electricity output (GWh),0.21450686866865062,0.22635479323964106,0.20084550345887778,0.20548528824390894,0.13190237362200816,0.17609269376794148,0.18025536454455546,0.11922397829550838,0.13253949887446617,0.10570414053739773,0.04336580907376077,0.0438138113996302,0.026095582764607005,0.020621734756790085,0.03767421762280374,0.03741201008082037,0.032299608842488885,0.029023420602714897,0.022740630860085646,0.022502466023673826,0.034285908688848066,0.040812410919855276,0.04761544128278037,0.05667834618079888,0.05214002009535177,0.08729475847454614,0.048141495650308966,0.04312586985408493,0.04338728219171004,0.031198573307351735,0.036640985178996874,0.04894342194955692,0.06579306982619165,0.03436772743155133,0.024563663458866913,0.029605745273340173,0.02423077698412165,0.024757164967710948,0.028387380133225972,0.04935161170804001,0.029264787101668185,0.01761648691681437,0.017597741634048,0.01179381980397903,0.011964070747291417,0.013291338178599149,0.010899680316638757,0.012787708129285015,0.009998990600711329,0.005476792321500531,0.008005496136984227,0.007245916227038709,0.006074718433482738
SE,Nuclear,Electricity output (GWh),0.0013526918567950221,0.020445759423890136,0.027043300025621317,0.02734655838104114,0.14858724798887676,0.18512130752847486,0.22128260120681417,0.2560290254511003,0.22130940609681696,0.27501142074006396,0.3663633004686619,0.3923647399308626,0.376636140682839,0.4131323620079826,0.4288957733687811,0.5065829495089945,0.46161381587510364,0.4766789571617882,0.45903187886590724,0.4670717338886453,0.5222902633190447,0.43542374739611883,0.42269375615331123,0.512655921513665,0.4716001429602206,0.5281631550129064,0.46866747986005924,0.46339528058895024,0.47267466642555445,0.39465403391837833,0.44623286611590707,0.46428766189502385,0.4979723590808028,0.5108416895762874,0.4570293753630876,0.4674455448308592,0.45000302380744395,0.4262221807119603,0.381912012297782,0.38955842231129373,0.40240745792937327,0.3847568119686364,0.43427148747639366,0.4225000814040572,0.3478593696947248,0.4047764142894715,0.4000365352412848,0.4196192458374143,0.3926563232927792,0.3003870999255107,0.3083717111966324,0.3001450338893929,0.2913029577303356
SE,Renewable sources,Electricity output (GWh),0.7841404394745544,0.7531994473364688,0.7721111965155009,0.76716815337505,0.7195103783891151,0.6387859987035837,0.5984620342486304,0.6247469962533914,0.6461510950287169,0.6186822542464389,0.5899500223635338,0.5634295361363454,0.5969927160164968,0.5659132946101177,0.5331517002468159,0.4556139741027201,0.5056481500510355,0.49384445314162906,0.5173668448599177,0.5100010960105217,0.4430087773014901,0.5233321455980704,0.5292432890180175,0.4302873160476524,0.47578779848003616,0.3840158717742681,0.4827754916022144,0.4918288819895334,0.48274325423991526,0.5724673106981292,0.515616200996318,0.4849693251533742,0.4338265166680209,0.44952961109682693,0.5129385466393878,0.4959974316562328,0.5202561500883623,0.5430965469392112,0.5842178464241271,0.552972481390414,0.559531018145765,0.5906750383032415,0.5403349648110514,0.5583797336459249,0.6327499459826527,0.5717263985733622,0.5788278276754453,0.5579884916748286,0.5874288225060416,0.6847089423746199,0.6738415319317408,0.6830402801292015,0.6896645331756842
CH,Fossil fuels,Electricity output (GWh),0.09348641801096821,0.11198594686157032,0.07072819621370563,0.06104792194490863,0.040554689499523025,0.06101751274661937,0.04395293092176945,0.04437869822485207,0.039898823270647754,0.01766476388168137,0.011324613188254814,0.012417155481069551,0.012817319666634736,0.011643628291796992,0.010173397914903577,0.010611768451212394,0.010375031890466877,0.009752337544823889,0.01138625834899254,0.013678696158323633,0.018014531252748798,0.021089421191714263,0.013390730000164303,0.014310613705164664,0.017560282772200522,0.02102662543101916,0.018526580564020702,0.0239233682048649,0.01743915220682427,0.016393194706994327,0.015382017253754028,0.017058481856256306,0.017904965949957916,0.017944100837704532,0.01875821969959161,0.01586841766447792,0.013802342033173785,0.012798138452588714,0.01222328873957646,0.016577847756313206,0.01609389163658339,0.014133705144199017,0.011629260908799814,0.00766288992265761,0.01006675850376179,0.014598301229072222,0.012617614788708981,0.009729827578404309,0.009028289585577413,0.009328330973270463,0.008508817797214432,0.006738915617760931,0.005709869918001116
CH,Nuclear,Electricity output (GWh),0.044610499983964595,0.12045547225446218,0.17138821739957086,0.19047490701309902,0.18057656064589683,0.21999002438483706,0.17681412072346916,0.198698224852071,0.2596502804354998,0.2977893098079917,0.29575182312767684,0.2882037022929839,0.3009866845483284,0.37211179497528,0.4061796640077786,0.3993739056613785,0.3912407517646058,0.3819162840577767,0.42486371839476084,0.42993306169965073,0.4037964217229914,0.39976131617082944,0.3836649524341554,0.3724887624988533,0.4018044481745699,0.446873555863638,0.4096970283300279,0.4144470829856877,0.37600442529404915,0.39993950850661625,0.37731680200402495,0.4162819846534805,0.4206442727064045,0.4221091364597197,0.40390738561639095,0.4477114716106605,0.4203166862337819,0.4131799943318268,0.41523186753854463,0.3987615817840489,0.4247705984319588,0.3733910618624789,0.3782784618519489,0.3932332543736979,0.34952088284715177,0.3460713876569072,0.33873059148186324,0.38486370698888234,0.37442598786779296,0.350724806937125,0.30682448384592226,0.3912620887398552,0.34894603528957197
CH,Renewable sources,Electricity output (GWh),0.8619030820050672,0.7675585808839676,0.7578835863867235,0.7484771710419923,0.7788687498545801,0.7189924628685436,0.7792329483547614,0.7569230769230769,0.7004508962938524,0.684545926310327,0.6929235636840684,0.6993791422259465,0.6861959957850369,0.616244576732923,0.5836469380773178,0.5900143258874091,0.5983842163449273,0.6083313783973994,0.5637500232562467,0.54976717112922,0.5713280439104199,0.571647770863524,0.5957478270870644,0.6056172216616212,0.5722909067432776,0.5221819345206355,0.5603282864928489,0.5487292214877094,0.5938773727727961,0.5700113421550095,0.5939597787691572,0.5518938583351166,0.5468513275690565,0.5441478117904955,0.558593479615145,0.5172363847045192,0.5490532526566122,0.5567637714234572,0.5554322394864719,0.5673106037667293,0.5410060272578362,0.5948044323768988,0.5920298081681367,0.5803390507719969,0.62232246930774,0.6188730504230562,0.6278385477274994,0.5864898704198157,0.5987017404614774,0.6219617231865229,0.6657793411608119,0.5829485995690982,0.6292162166029852
TR,Fossil fuels,Electricity output (GWh),0.7165933953583478,0.6993684959530374,0.7746478873239436,0.7356236551161238,0.6080138257696985,0.5331181972324017,0.5725747629467542,0.5640246709012243,0.536719651895924,0.5065950590762621,0.4842135127467272,0.46644320578487497,0.5852195853292865,0.5607095024989384,0.6478272304859873,0.6997858672376873,0.578923635379794,0.39606227106227104,0.6541003766044117,0.5963366525902368,0.6215184410583275,0.6037391226871789,0.5381936917407327,0.6078191034333065,0.5843449627233411,0.5705867470641564,0.6108949039653035,0.6166525553493902,0.7001717622810031,0.7501801123901315,0.801246689753514,0.7371715610510047,0.7467936634395829,0.6925042137254642,0.754031959297587,0.7469185871729278,0.809060441224068,0.8261347256801298,0.8037646551547133,0.7356302791560926,0.7461823159381498,0.7271561946754852,0.7105482315514212,0.7897350007739231,0.6784550562870775,0.6684426110025947,0.7036040339345663,0.6760487135911182,0.5611027384188115,0.5773207304786715,0.6418561019111325,0.5760782510452861,0.578736875655068
TR,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR,Renewable sources,Electricity output (GWh),0.2834066046416522,0.30063150404696254,0.22535211267605634,0.26437634488387624,0.39198617423030147,0.46688180276759833,0.4274252370532458,0.4359753290987757,0.46328034810407603,0.49340494092373793,0.5157864872532728,0.533556794215125,0.4147804146707134,0.43929049750106164,0.35217276951401266,0.3002141327623126,0.4210763646202061,0.6039377289377289,0.34589962339558833,0.4036633474097631,0.37848155894167246,0.3962608773128211,0.4618063082592673,0.39218089656669347,0.4156550372766589,0.42941325293584365,0.3891050960346964,0.38334744465060977,0.2998282377189969,0.2493876178735531,0.1983784884905276,0.2624884080370943,0.2529431430989963,0.30730998420682426,0.24542468324730174,0.25253688336292324,0.19031833700498021,0.1734772046890907,0.19578362729195325,0.2637778872012424,0.25326840836468417,0.27230517419915157,0.2882317179809622,0.20887590638308007,0.31957002555551733,0.3288716072417714,0.2934458654861779,0.3207590501374663,0.43521510506814787,0.41846672513799993,0.3541794259731181,0.41971928777418777,0.4173281193495596
GB,Fossil fuels,Electricity output (GWh),0.8791582602167691,0.8752925595679822,0.8867788393187181,0.8616640112774503,0.8741127811219026,0.8552632056931332,0.8442089944272886,0.8561100599730506,0.8575131008387885,0.8559726265616694,0.8470673697221148,0.8214711641808625,0.8022985335689687,0.7932673789925676,0.7788198249858339,0.7867214511199078,0.8031620055429579,0.7770090057190555,0.7553625969457104,0.7745338389639816,0.7636423610246708,0.7391042944016835,0.7039248908025431,0.7059047947228513,0.7105257617545242,0.7115108799271713,0.697648777135002,0.6989079952032657,0.7116851471594798,0.7447692821368949,0.7328149845175328,0.7352045658419897,0.7417034167458985,0.7538808724231876,0.744298553964585,0.7561243423226495,0.7846202391525074,0.8022672578239107,0.7422184463157218,0.7634969971551997,0.7100819618241985,0.6854331504595845,0.6466437559985702,0.6106412209180778,0.5337850734873067,0.5285338646133412,0.48316430384060116,0.4573099592418067,0.44003295661230896,0.3867664957530557,0.4338035075102561,0.4158891997031913,0.3631660922821039
GB,Nuclear,Electricity output (GWh),0.1077120380362533,0.1118024713910042,0.0995088003639569,0.12340951975389314,0.11203515639425385,0.13133947740292576,0.14205444929542468,0.12994393671761,0.1282726983542333,0.1303300935329548,0.13722230454251402,0.1618545620518559,0.1811827976499363,0.1925098788855761,0.20729915614534522,0.19735431177030616,0.183123151794831,0.2069032977495484,0.2294203246182138,0.2069172790357351,0.219519405511713,0.24051342431093548,0.277782786439308,0.2716168652161071,0.26756975418735657,0.27102054604323345,0.28107566298184317,0.2755241927666799,0.26045995893223817,0.22721335559265443,0.23562118168884424,0.22841690609602308,0.22425808670321445,0.20445565556969725,0.20640524396473678,0.1917774445263452,0.1603884256090144,0.1364045095664558,0.1851867733687816,0.16368138236223792,0.18896145164471523,0.19498071101978193,0.19872893639897213,0.19038915270435744,0.2097996993701088,0.21456413201829566,0.21023622282600574,0.19716662373672328,0.17468248169508915,0.16274989641599338,0.15005475377147245,0.148165281455977,0.14359261686787744
GB,Renewable sources,Electricity output (GWh),0.013129701746977588,0.012904969041013521,0.013712360317324916,0.014926468968656618,0.01385206248384357,0.013397316903941093,0.013736556277286763,0.013946003309339459,0.014214200806978185,0.013697279905375769,0.01571032573537118,0.016674273767281617,0.016518668781094977,0.014222742121856232,0.013881018868820809,0.01592423710978604,0.013714842662211083,0.016087696531396113,0.015217078436075797,0.01828767446617677,0.016564390450347282,0.02005661570835395,0.017776257908072062,0.02139841980899872,0.020665345319694786,0.016274802254711392,0.01989231914771751,0.023953206915938063,0.026327173169062287,0.026631051752921537,0.024973324127542055,0.02893173338186924,0.026849473024093216,0.03613032166388092,0.042834816122359176,0.04602089317032255,0.050102933804275634,0.05780935698655343,0.06875961471460043,0.06897323780423559,0.09645032981964016,0.11419685560543581,0.14980874939838387,0.19270077352686438,0.24863702519564804,0.24826272035705846,0.29555202850336415,0.333735359626661,0.3722449360299719,0.4351337528485602,0.3999084713073893,0.4196272505146029,0.47572079976883663
US,Fossil fuels,Electricity output (GWh),0.8210088177623314,0.8213832896928274,0.8182155360265458,0.7812392870918877,0.7562526104337796,0.7693078017939556,0.7792290457048611,0.7497420613164499,0.7636641333953196,0.7730941944201836,0.7707260987171238,0.7403194011701418,0.7332934537614739,0.7347115799955751,0.7322376006367831,0.7178360313426707,0.7304385012882808,0.7271828055710868,0.7159522437838207,0.6906322660736046,0.6886306449680327,0.6954977944393638,0.7014527409539085,0.7026371518875495,0.6881148524578923,0.684839468411314,0.7052875372390544,0.7128019841745468,0.706433848490747,0.7159345088098642,0.7219882823703362,0.7098737606481623,0.7128935204995549,0.7138570133652196,0.7210486011927699,0.7132592173447039,0.7196688649059938,0.7139217772128815,0.6945036425116946,0.702777650829754,0.6841785822007171,0.6886283963694636,0.6782464846980976,0.6744382414531156,0.6707870147133567,0.652827301176041,0.6312710836210154,0.6392277651278684,0.6280371851855919,0.6070635083522649,0.611332092651937,0.602793220151034,0.5970887721425508
US,Nuclear,Electricity output (GWh),0.023806784158555343,0.031231548223254278,0.04536585688490869,0.06194698403696863,0.0912468426181905,0.0947493331250348,0.11912272324536138,0.12648147460631434,0.11461975714328698,0.10966127251454279,0.11860121197000932,0.1261190717127367,0.12711021461470617,0.13551414815124085,0.15511937966283604,0.16625980594940987,0.17760500105439928,0.1954453433504476,0.17940711394213216,0.19095370226110608,0.19951488375951262,0.20056582941891038,0.1907660871821484,0.19668407772109286,0.20059892523944925,0.19588173236299738,0.18146053341030766,0.187704888731882,0.1992470643875344,0.19814723967525152,0.20647014677124365,0.1998110470422827,0.1942999258382168,0.19607601589168966,0.18991507622478646,0.19092231575544483,0.19348992753095284,0.19290993741624415,0.1993112297873311,0.19266446090966693,0.18984846191093077,0.18757919906042872,0.19173831160076452,0.19225070752910028,0.19322288231362553,0.19534816651335765,0.1967459073471091,0.18974766437765453,0.1929380725822171,0.19418632356445079,0.18638952756496868,0.17967507448184647,0.18307338583447244
US,Renewable sources,Electricity output (GWh),0.1551843980791133,0.14738516208391833,0.1364186070885455,0.15681372887114367,0.15250054694803,0.13594286508100958,0.10164823104977751,0.12377646407723569,0.12171610946139343,0.11724453306527363,0.11067268931286683,0.13356152711712146,0.13959633162381996,0.12977427185318402,0.1126430197003809,0.11590416270791946,0.09195649765731986,0.0773718510784656,0.10464064227404707,0.11528646848879406,0.10757414229052288,0.09916110116899148,0.10484325612114923,0.09747235524345058,0.10801084989942035,0.11581450048257526,0.10977828125765886,0.0960858498243135,0.09069200580952583,0.08205996942287223,0.06783992314326939,0.08646361177816704,0.08889376121089643,0.08630185531619448,0.08578465534458982,0.09244631183405141,0.08367763936155082,0.09003541347185573,0.10291845071115704,0.10120355147239676,0.12225713516393225,0.1200739706346508,0.1263791912228133,0.1297721903277005,0.13228593210967157,0.14817116495856006,0.1684402922641654,0.1676115758098448,0.17548298004936183,0.1951856229225496,0.19895780006655858,0.21445406136776526,0.21693508111747467
OECD Total,Fossil fuels,Electricity output (GWh),0.739790379187388,0.7402278578071761,0.7481617786427823,0.7171937466863456,0.7013620266957232,0.7178047597768258,0.7090831373229574,0.6934088745043353,0.6921782845185286,0.691648137077839,0.6725689727142113,0.654096946074968,0.6404080499489051,0.6280594041375174,0.6105049056727861,0.5985402351093877,0.6003830018563027,0.5961882972523797,0.6063308851816832,0.5942537507321317,0.5909443805229236,0.5910739887868075,0.5823949224653833,0.5905483037626436,0.5821494002598043,0.5824468154040174,0.5909237071440043,0.5981422781385821,0.5978831789296102,0.605642599764679,0.6070417532676043,0.60984746688332,0.619896006760294,0.6131002781911984,0.6155519817030842,0.6124683799623957,0.6252475594354667,0.6163732524085338,0.601736428327865,0.6054595039035428,0.6096586953294186,0.6120369750927129,0.5989677266244525,0.5880267138861826,0.5815841748507887,0.5735416244783809,0.5622794890048943,0.5566877502353177,0.5389067033560132,0.5198506648080438,0.5233759077905811,0.5170685942663392,0.4941851445471027
OECD Total,Nuclear,Electricity output (GWh),0.0269452706428479,0.03405567188130506,0.042032798319901137,0.05336722400358894,0.0724924656142308,0.07795373149794214,0.09310449182599365,0.10418236008766299,0.10311825914964061,0.10906327964409132,0.12685059390456357,0.1370572769029985,0.14899139361934635,0.1700438127554095,0.19534541973306763,0.21019353743749633,0.2171562992768521,0.22596186604403692,0.22117570834978573,0.2258613806532561,0.2323609999806571,0.2331823117525338,0.23601383810147172,0.23691889500827865,0.23950567641261383,0.23931166518646035,0.23291387147383333,0.23353909375760512,0.23597451603531872,0.23039744827108302,0.23652664934131662,0.23037670756548123,0.22241514001384804,0.22614844508194043,0.2230764900764204,0.22206259865522013,0.21093077922915957,0.21044300337772598,0.21429623813493748,0.20843405329490558,0.19020647181310638,0.17811821161405475,0.17884378200335913,0.18153393267112095,0.17976126198432735,0.17786834648883976,0.1762576349016659,0.17522102865528597,0.17839514897020559,0.17159671938296667,0.17032995293352995,0.1594062562565464,0.1664404390366191
OECD Total,Renewable sources,Electricity output (GWh),0.2332466799470517,0.22569561079889774,0.20978936772856183,0.22899349779714318,0.22568501295006335,0.2037549746289874,0.19735153536446476,0.20194306507262327,0.20420216997154958,0.19879323087498668,0.20019184492315345,0.20830718966024217,0.210162938135152,0.20143442774595488,0.1937172271369776,0.1907850013751497,0.18201276751129808,0.17733253035877247,0.17190799728500467,0.17526906041559087,0.17153044050138352,0.17030275920679247,0.1769046824370538,0.16752875999886938,0.1731430418896886,0.17287017920131517,0.17077208732616822,0.16325223224646657,0.1611144410371523,0.1588213256004751,0.1508599176271498,0.15422625655324007,0.15230394919392454,0.15523279635812587,0.15559820755809353,0.15988983881101632,0.15843813088247494,0.16777374178651075,0.1778563537383002,0.17952717004741744,0.19319304603684453,0.20282507290306098,0.21510185344590707,0.22322029348899444,0.2315112109095685,0.2406979014709664,0.25338841717746285,0.2591557884612524,0.27356342762427105,0.30033595347542213,0.29774481024805377,0.3140205051967515,0.3298356155922671
AR,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.4137583295434323,0.4750453465976027,0.43763903839253676,0.38823644389425505,0.3487807874209201,0.39226585380431533,0.478787095662661,0.40159836008808986,0.44862151998052,0.5761111872174552,0.5214045430509772,0.4036175997336736,0.3940171748953183,0.4480435514892045,0.5328400091874133,0.5232444440225182,0.5054775020115121,0.5824976323033484,0.6106731252419906,0.5686779081334835,0.5999649301791748,0.6361471945403079,0.667287330333459,0.6422321364323236,0.6518096369139861,0.6596028135764035,0.6773769105957105,0.6698452259645837,0.6573185547168267,0.6376899084414931,0.6263240582341235,0.6524570402835375,0.6126212586736631,n/a
AR,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.14397010262392976,0.14503431381715504,0.1270362396842483,0.12623589008518887,0.12645107794361526,0.10558245173629789,0.10709106832637004,0.11026468510644191,0.10082248856903223,0.08849645690374484,0.06949585410033415,0.07833324085890252,0.06885335099713752,0.08221321539949364,0.07858234219119806,0.06524772871830412,0.06800236960538997,0.06387912797953602,0.06038438408752029,0.06710349987256747,0.057155837531084615,0.04940866260808872,0.04725171606115015,0.04466431603943297,0.03992932350427969,0.048588724986021854,0.056482731350813324,0.04209468205227066,0.04710684011520769,0.060928808589539044,0.07476172188667388,0.07125777140124342,0.05515241481686056,n/a
AR,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.442271567832638,0.37992033958524224,0.4353247219232149,0.4855276660205561,0.5247681346354647,0.5021516944593868,0.41412183601096897,0.4881369548054682,0.4505559914504478,0.33539235587879995,0.40909960284868874,0.5180491594074238,0.5371294741075442,0.4697432331113019,0.3885776486213887,0.41150782725917767,0.426520128383098,0.35362323971711557,0.3289424906704891,0.364218591993949,0.3428792322897405,0.3144441428516034,0.2854609536053909,0.3131035475282435,0.3082610395817342,0.29180846143757466,0.26614035805347624,0.2880600919831456,0.2955814302679534,0.3013812829689678,0.2989142198792026,0.2762917395491441,0.3322263265094763,n/a
BR,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.04495536776156646,0.04758999389871873,0.04852894941505469,0.04569879671079785,0.04573509561953692,0.04928501710806565,0.056056413460680174,0.05993207395237384,0.06061886942576178,0.08665555276712197,0.08667851308360322,0.11233211976572868,0.10139410017039324,0.09045970922684643,0.10833313976146784,0.1023042778134793,0.09808817251995412,0.08744751733696958,0.12613293540675538,0.08099399083070705,0.12386346669562334,0.09792066677072422,0.14479155540992866,0.20431540997621042,0.2477811544034777,0.23935850066751804,0.17496765847347995,0.18452283007653122,0.15379041276146527,0.15589417280643,0.14194969503709653,0.2003173253224693,0.098390544634263,0.0872715504327328
BR,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01003944870546313,0.006152480832163566,0.0072766534840236295,0.0017541353144743944,0.00021150510880976463,0.009140024891056274,0.008332246170325257,0.010289562377022034,0.010147693225754317,0.011881714647641583,0.01732825083832507,0.04346621695666468,0.040026499185641835,0.03666365664943912,0.029967505736179616,0.024452092012316608,0.032799395235812726,0.02774364423437651,0.03016626103781958,0.027797503223411946,0.02816101203576408,0.0294476612437636,0.02903325663784099,0.027065472165483027,0.025790935437127675,0.025121866799886105,0.027146347974291052,0.026426606937173216,0.025813442950710058,0.02547896472848134,0.022350162620374862,0.022412434519264328,0.021493359631044685,0.020497572060893504
BR,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.9450051835329704,0.9462575252691177,0.9441943971009217,0.9525470679747278,0.9540533992716533,0.9415749580008781,0.9356113403689945,0.9297783636706042,0.929233437348484,0.9003692682751945,0.8949270585537817,0.8428744505461054,0.8573817300265281,0.871636031278562,0.8603211228200581,0.8712462751189108,0.8674765165010481,0.8821467964515093,0.8426642364927753,0.8899577577495972,0.8472328601373245,0.8715860816124659,0.8256628789593068,0.7680235022896164,0.7257704744270917,0.7348001111677559,0.7971056900552372,0.7841578040680084,0.8156909633186924,0.8142368790203339,0.8316652485427783,0.7736229803279638,0.8767781957329207,0.8898622943035291
