page,name,url
101,STT Bangkok 2,https://www.datacenters.com/sttelemedia-global-data-centres-stt-bangkok-2
101,Euclyde DC1 - Sophia-Antipolis,https://www.datacenters.com/euclyde-euclyde-dc1-sophia-antipolis
101,Euclyde DC3 - The Sophia-Antipolis datacenter,https://www.datacenters.com/euclyde-euclyde-dc3-the-sophia-antipolis
101,San Francisco Data Center,https://www.datacenters.com/novva-san-francisco
101,Amsterdam 3 Data Center,https://www.datacenters.com/inap-amsterdam-3
101,Sydney CBD Data Centre IC1,https://www.datacenters.com/macquarie-data-centres-sydney-cbd-data-centre-ic1
101,Montreal 2 Data Center,https://www.datacenters.com/inap-montreal-2
101,LC1 United States - Northern VA,https://www.datacenters.com/cloudhq-lc1-united-states-northern-va
101,Edged Columbus Data Center,https://www.datacenters.com/edged-edged-columbus
101,Japan 4 Data Center,https://www.datacenters.com/inap-japan-4
101,Euclyde DC5 - Lyon (Villeurbanne),https://www.datacenters.com/euclyde-euclyde-dc5-lyon-villeurbanne
101,Edged Phoenix Data Center,https://www.datacenters.com/edged-edged-phoenix
101,Canberra Data Centres - IC5 Bunker,https://www.datacenters.com/macquarie-data-centres-canberra-data-centres-ic5-bunker
101,Oakland Data Center,https://www.datacenters.com/inap-oakland
101,Madrid-Getafe Data Center,https://www.datacenters.com/merlin-madrid-getafe
101,"HOU01 Houston, TX",https://www.datacenters.com/ibm-cloud-hou01-houston-tx
101,MCC2 Campus United States - Northern VA,https://www.datacenters.com/cloudhq-mcc2-campus-united-states-northern-va
101,"DAL01 Dallas, TX",https://www.datacenters.com/ibm-cloud-dal01-dallas-tx
101,Chicago 3 Data Center,https://www.datacenters.com/inap-chicago-3
101,Denver Data Center,https://www.datacenters.com/synoptek-denver
101,Edged Kansas City Data Center,https://www.datacenters.com/edged-edged-kansas-city
101,Campus of Data Centers Athens - Paiania,https://www.datacenters.com/data4-campus-of-athens-paiania
101,"HOU02 Houston, TX",https://www.datacenters.com/ibm-cloud-hou02-houston-tx
101,Stockholm 1 City,https://www.datacenters.com/conapto-stockholm-1-city
102,Campus of Data Centers Athens - Paiania,https://www.datacenters.com/data4-campus-of-athens-paiania
102,Denver Data Center,https://www.datacenters.com/synoptek-denver
102,Edged Kansas City Data Center,https://www.datacenters.com/edged-edged-kansas-city
102,Alcala Data Center,https://www.datacenters.com/nabiax-alcala
102,ORD Campus United States - Chicago,https://www.datacenters.com/cloudhq-ord-campus-united-states-chicago
102,Northolt,https://www.datacenters.com/kao-data-northolt
102,LC Campus United States - Northern VA,https://www.datacenters.com/cloudhq-lc-campus-united-states-northern-va
102,KIX Campus Japan,https://www.datacenters.com/cloudhq-kix-campus-japan
102,Japan 2 Data Center,https://www.datacenters.com/inap-japan-2
102,Virtus London 14,https://www.datacenters.com/virtus-data-centres-virtus-london-14
102,Euclyde DC6 - IDF (Lognes),https://www.datacenters.com/euclyde-euclyde-dc6-idf-lognes
102,MCC Campus United States - Northern VA,https://www.datacenters.com/cloudhq-mcc-campus-united-states-northern-va
102,AT TOKYO Kansai Chuo Center (KC1),https://www.datacenters.com/at-tokyo-at-tokyo-kansai-chuo-center-kc1
102,"DAL04 Dallas, TX",https://www.datacenters.com/ibm-cloud-dal04-dallas-tx
102,SGRUTB04,https://www.datacenters.com/scala-sgrutb04
102,Ahmedabad Data Center,https://www.datacenters.com/synoptek-ahmedabad
102,"HOU00 Houston, TX",https://www.datacenters.com/ibm-cloud-hou00-houston-tx
102,Virtus London 1,https://www.datacenters.com/virtus-data-centres-virtus-london-1
102,"Rochester, New York",https://www.datacenters.com/centrilogic-rochester-new-york
102,EC8 Traralgon Data Center,https://www.datacenters.com/edge-centres-ec8-traralgon
102,Arizona Data Center,https://www.datacenters.com/novva-arizona
102,Euclyde DC2 - The Besancon data center,https://www.datacenters.com/euclyde-euclyde-dc2-the-besancon
102,MDC Campus United States - Northern VA,https://www.datacenters.com/cloudhq-mdc-campus-united-states-northern-va
102,TEL-Rjukan,https://www.datacenters.com/green-mountain-tel-rjukan
102,PAIX Abidjan,https://www.datacenters.com/paix-paix-abidjan
102,85 Tenth Avenue Data Center,https://www.datacenters.com/metanet-hosting-85-tenth-avenue
102,"DAL02/06 Dallas, TX",https://www.datacenters.com/ibm-cloud-dal02-06-dallas-tx
102,Bruges Data Center,https://www.datacenters.com/exa-infrastructure-bruges
102,CDG Campus France - Lisses,https://www.datacenters.com/cloudhq-cdg-campus-france-lisses
102,Macquarie Park Data Centre Campus - IC2,https://www.datacenters.com/macquarie-data-centres-macquarie-park-data-centre-campus-ic2
102,MIL01 Data Center,https://www.datacenters.com/data4-mil01
102,SPOAPA01,https://www.datacenters.com/scala-spoapa01
102,"Lenoir, North Carolina",https://www.datacenters.com/centrilogic-lenoir-north-carolina
102,Campus of Data Centers Frankfurt - Hanau,https://www.datacenters.com/data4-campus-of-frankfurt-hanau
102,PAIX Accra,https://www.datacenters.com/paix-paix-accra
102,"DAL07 Dallas, TX",https://www.datacenters.com/ibm-cloud-dal07-dallas-tx
102,EC101 Los Angeles Data Center,https://www.datacenters.com/edge-centres-ec101-los-angeles
102,Virtus London 10,https://www.datacenters.com/virtus-data-centres-virtus-london-10
102,Manchester,https://www.datacenters.com/kao-data-manchester
102,MAD02 Data Center,https://www.datacenters.com/data4-mad02
103,Manchester,https://www.datacenters.com/kao-data-manchester
103,Slough,https://www.datacenters.com/kao-data-slough
103,MAD02 Data Center,https://www.datacenters.com/data4-mad02
103,SGRUTB12,https://www.datacenters.com/scala-sgrutb12
103,SGRUSP02,https://www.datacenters.com/scala-sgrusp02
103,Frankfurt Data Center,https://www.datacenters.com/inap-frankfurt
103,SGRUTB03,https://www.datacenters.com/scala-sgrutb03
103,Virtus London 8,https://www.datacenters.com/virtus-data-centres-virtus-london-8
103,"SEA01 Seatlle, WA",https://www.datacenters.com/ibm-cloud-sea01-seatlle-wa
103,PAR02 Data Center,https://www.datacenters.com/data4-par02
103,"Vancouver, British Columbia",https://www.datacenters.com/centrilogic-vancouver-british-columbia
103,KINX Dogok IDC,https://www.datacenters.com/kinx-inc-kinx-dogok-idc
103,Macquarie Park Data Centre Campus - IC3 East,https://www.datacenters.com/macquarie-data-centres-macquarie-park-data-centre-campus-ic3-east
103,Istanbul Data Center,https://www.datacenters.com/ti-sparkle-istanbul
103,Virtus London 9,https://www.datacenters.com/virtus-data-centres-virtus-london-9
103,SGRUTB05,https://www.datacenters.com/scala-sgrutb05
103,MAD01 Data Center,https://www.datacenters.com/data4-mad01
103,"Boston, MA",https://www.datacenters.com/centrilogic-boston-ma
103,Pune Data Center,https://www.datacenters.com/synoptek-pune
103,PAR01 Data Center,https://www.datacenters.com/data4-par01
103,Virtus London 5,https://www.datacenters.com/virtus-data-centres-virtus-london-5
103,Las Vegas Data Center,https://www.datacenters.com/synoptek-las-vegas
103,Virtus London 4,https://www.datacenters.com/virtus-data-centres-virtus-london-4
103,Silicon Valley 6 Data Center,https://www.datacenters.com/inap-silicon-valley-6
103,SGIGSM01,https://www.datacenters.com/scala-sgigsm01
103,Stuttgart Data Center,https://www.datacenters.com/itenos-stuttgart
103,"Scottsdale, Arizona",https://www.datacenters.com/centrilogic-scottsdale-arizona
103,Virtus London 6,https://www.datacenters.com/virtus-data-centres-virtus-london-6
103,Virtus London 7,https://www.datacenters.com/virtus-data-centres-virtus-london-7
103,MIL02 Data Center,https://www.datacenters.com/data4-mil02
103,Virtus London 11,https://www.datacenters.com/virtus-data-centres-virtus-london-11
103,Montreal 1 Data Center,https://www.datacenters.com/inap-montreal-1
103,SVCPCP01,https://www.datacenters.com/scala-svcpcp01
103,Munich Data Center,https://www.datacenters.com/itenos-munich
103,Campus of Data Centers Warsaw - Jawczyce,https://www.datacenters.com/data4-campus-of-warsaw-jawczyce
103,Pomezia Data Center,https://www.datacenters.com/noovle-pomezia
103,Frankfurt Data center,https://www.datacenters.com/itenos-frankfurt
103,Northern Virginia 2 Data Center,https://www.datacenters.com/inap-northern-virginia-2
103,"Greater Toronto, Ontario (GTA)",https://www.datacenters.com/centrilogic-greater-toronto-ontario-gta
103,PAIX Djibouti,https://www.datacenters.com/paix-paix-djibouti
104,Northern Virginia 2 Data Center,https://www.datacenters.com/inap-northern-virginia-2
104,Sofia Data Center,https://www.datacenters.com/seeweb-sofia
104,"Bracknell, UK",https://www.datacenters.com/centrilogic-bracknell-uk
104,"Mississauga, Ontario (South)",https://www.datacenters.com/centrilogic-mississauga-ontario-south
104,Brussels Data Center,https://www.datacenters.com/exa-infrastructure-brussels
104,Koropi Data Center,https://www.datacenters.com/ti-sparkle-koropi
104,Rivoli Data Center,https://www.datacenters.com/noovle-rivoli
104,KINX Bundang1 IDC,https://www.datacenters.com/kinx-inc-kinx-bundang1-idc
104,Lugano Data Center,https://www.datacenters.com/seeweb-lugano
104,Montreal Data Center,https://www.datacenters.com/urbacon-data-centre-solutions-montreal
104,Toronto DC5 Data Center,https://www.datacenters.com/urbacon-data-centre-solutions-toronto-dc5
104,Berlin Data Center,https://www.datacenters.com/itenos-berlin
104,Milano Data Center,https://www.datacenters.com/seeweb-milano
104,PAR03 Data Center,https://www.datacenters.com/data4-par03
104,Santo Stefano Ticino Data Center,https://www.datacenters.com/noovle-santo-stefano-ticino
104,Zurigo Data Center,https://www.datacenters.com/seeweb-zurigo
104,Virtus London 3,https://www.datacenters.com/virtus-data-centres-virtus-london-3
104,Bulgaria Data Center,https://www.datacenters.com/exa-infrastructure-bulgaria
104,Roermond,https://www.datacenters.com/cellnext-roermond
104,Salzburg Data Center,https://www.datacenters.com/exa-infrastructure-salzburg
104,Roermond,https://www.datacenters.com/cellnext-roermond
104,OASIX Zaragoza Data Center,https://www.datacenters.com/grupo-aire-oasix-zaragoza
104,Hamburg Data Center,https://www.datacenters.com/itenos-hamburg
104,OASIX Toledo Data Center,https://www.datacenters.com/grupo-aire-oasix-toledo
104,Toronto DC7 Data Center,https://www.datacenters.com/urbacon-data-centre-solutions-toronto-dc7
104,Sicily Hub Data Center,https://www.datacenters.com/ti-sparkle-sicily-hub
104,NXData-2 Bucharest Data Center,https://www.datacenters.com/voxility-nxdata-2-bucharest
104,Acilia Data Center,https://www.datacenters.com/noovle-acilia-2
104,Strasbourg Data Center,https://www.datacenters.com/exa-infrastructure-strasbourg
104,Moncalieri Data Center,https://www.datacenters.com/noovle-moncalieri
104,Rozzano Data Center,https://www.datacenters.com/noovle-rozzano
104,Padova Data Center,https://www.datacenters.com/noovle-padova
104,OASIX Valencia Data Center,https://www.datacenters.com/grupo-aire-oasix-valencia
104,OASIX Madrid Data Center,https://www.datacenters.com/grupo-aire-oasix-madrid
104,Acilia Data Center,https://www.datacenters.com/noovle-acilia
104,Sesto San Giovanni Data Center,https://www.datacenters.com/seeweb-sesto-san-giovanni
104,Chania Data Center,https://www.datacenters.com/ti-sparkle-chania
104,IJsselstein,https://www.datacenters.com/cellnext-ijsselstein
104,Richmond Hill DC1 Data Center,https://www.datacenters.com/urbacon-data-centre-solutions-richmond-hill-dc1
104,IJsselstein,https://www.datacenters.com/cellnext-ijsselstein
105,Sesto San Giovanni Data Center,https://www.datacenters.com/seeweb-sesto-san-giovanni
105,Bologna Data Center,https://www.datacenters.com/noovle-bologna
105,"Downtown Toronto, Ontario",https://www.datacenters.com/centrilogic-downtown-toronto-ontario
105,Dusseldorf Data center,https://www.datacenters.com/itenos-dusseldorf
105,Zwolle,https://www.datacenters.com/cellnext-zwolle
105,Panama Data Center,https://www.datacenters.com/ti-sparkle-panama
105,Leverkusen Data Center,https://www.datacenters.com/itenos-leverkusen
105,Canada Data Center,https://www.datacenters.com/opti9-technologies-canada
105,Tjerkgaast,https://www.datacenters.com/cellnext-tjerkgaast
105,Roosendaal,https://www.datacenters.com/cellnext-roosendaal
105,Tjerkgaast,https://www.datacenters.com/cellnext-tjerkgaast
105,Brisbane Data Centre,https://www.datacenters.com/5g-networks-brisbane-data-centre
105,Gemert,https://www.datacenters.com/cellnext-gemert
105,Richmond Hill DC3 Data Center,https://www.datacenters.com/urbacon-data-centre-solutions-richmond-hill-dc3
105,Zwolle,https://www.datacenters.com/cellnext-zwolle
105,Liege Data Center,https://www.datacenters.com/exa-infrastructure-liege
105,Gemert,https://www.datacenters.com/cellnext-gemert
105,Dortmund Data Center,https://www.datacenters.com/exa-infrastructure-dortmund
105,Tel Aviv Data Center,https://www.datacenters.com/ti-sparkle-tel-aviv
105,Vienna Data Center,https://www.datacenters.com/exa-infrastructure-vienna
105,Equinix MIA1 (Terremark NAP) Miami Data Center,https://www.datacenters.com/voxility-equinix-mia1-terremark-nap-miami
105,OASIX Malaga Data Center,https://www.datacenters.com/grupo-aire-oasix-malaga
105,Maastricht,https://www.datacenters.com/cellnext-maastricht
105,Alphen aan den Rijn,https://www.datacenters.com/cellnext-alphen-aan-den-rijn
105,Poitiers Data Center,https://www.datacenters.com/exa-infrastructure-poitiers
105,Alphen aan den Rijn,https://www.datacenters.com/cellnext-alphen-aan-den-rijn
105,Goes Data Center,https://www.datacenters.com/cellnext-goes
105,Graz Data Center,https://www.datacenters.com/exa-infrastructure-graz
105,Toulouse Data Center,https://www.datacenters.com/exa-infrastructure-toulouse
105,Wormer,https://www.datacenters.com/cellnext-wormer
105,Lille Data Center,https://www.datacenters.com/exa-infrastructure-lille
105,Genoa Data Center,https://www.datacenters.com/ti-sparkle-genoa
105,Digital Realty Memaco House in London,https://www.datacenters.com/voxility-digital-realty-memaco-house-in-london
105,Cassina De' Pecchi Data Center,https://www.datacenters.com/noovle-cassina-de-pecchi
105,Toronto DC6 Data Center,https://www.datacenters.com/urbacon-data-centre-solutions-toronto-dc6
105,Den Haag,https://www.datacenters.com/cellnext-den-haag
105,Den Haag,https://www.datacenters.com/cellnext-den-haag
105,Amsterdam,https://www.datacenters.com/cellnext-amsterdam
105,Cesano Maderno Data Center,https://www.datacenters.com/noovle-cesano-maderno
105,IPDC Data Center,https://www.datacenters.com/tm-one-ipdc
106,IPDC Data Center,https://www.datacenters.com/tm-one-ipdc
106,Digital Realty Memaco House in London,https://www.datacenters.com/voxility-digital-realty-memaco-house-in-london
106,Cesano Maderno Data Center,https://www.datacenters.com/noovle-cesano-maderno
106,Bordeaux Data Center,https://www.datacenters.com/exa-infrastructure-bordeaux
106,Metamorfosis II Data Center,https://www.datacenters.com/ti-sparkle-metamorfosis-ii
106,"Mississauga, Ontario (North)",https://www.datacenters.com/centrilogic-mississauga-ontario-north
106,Calais Data Center,https://www.datacenters.com/exa-infrastructure-calais
106,HKG1 | Hong Kong,https://www.datacenters.com/bdx-hkg1-hong-kong
106,Haarlem,https://www.datacenters.com/cellnext-haarlem
106,Haarlem,https://www.datacenters.com/cellnext-haarlem
106,111 8th Ave Data Center,https://www.datacenters.com/metanet-hosting-111-8th-ave
106,SIN1 | Singapore,https://www.datacenters.com/bdx-sin1-singapore
106,Frosinone Data Center,https://www.datacenters.com/seeweb-frosinone
106,Madrid One Data Center,https://www.datacenters.com/form8tion-madrid-one
106,Hoogersmilde,https://www.datacenters.com/cellnext-hoogersmilde
106,Yeouido IDC,https://www.datacenters.com/kt-cloud-yeouido-idc
106,Hoogersmilde,https://www.datacenters.com/cellnext-hoogersmilde
106,H2-01 Data Center,https://www.datacenters.com/dci-indonesia-h2-01
106,Adelaide Data Centre,https://www.datacenters.com/5g-networks-adelaide-data-centre
106,Narbonne Data Center,https://www.datacenters.com/exa-infrastructure-narbonne
106,FR5 Kleyerstraße 90 Data Center,https://www.datacenters.com/voxility-fr5-kleyerstrasse-90
106,"CTP-02 Campus, Richmond, VA",https://www.datacenters.com/chirisa-technology-parks-ctp-02-campus-richmond-va
106,CoreSite LA2 data center Los Angeles,https://www.datacenters.com/voxility-coresite-la2-los-angeles
106,E1 Data Center,https://www.datacenters.com/dci-indonesia-e1
106,CoreSite LA1 (One Wilshire) data center Los Angeles,https://www.datacenters.com/voxility-coresite-la1-one-wilshire-los-angeles
106,CBJ1 Data Center,https://www.datacenters.com/tm-one-cbj1
106,Voxility IRD Bucharest Data Center,https://www.datacenters.com/voxility-voxility-ird-bucharest
106,OASIX Las Palmas Data Center,https://www.datacenters.com/grupo-aire-oasix-las-palmas
106,Zurich North Data Center,https://www.datacenters.com/green-zurich-north
106,Loon op Zand,https://www.datacenters.com/cellnext-loon-op-zand
106,Bonn Data Center,https://www.datacenters.com/exa-infrastructure-bonn
106,Ridgelands Data Center,https://www.datacenters.com/c-spire-ridgelands
106,Adam Barcelona Central,https://www.datacenters.com/adam-ltd-adam-barcelona-central
